GCF_000005845.2_protein.faa_YP_026240.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0071	13.2	0.4	118	217	72	172	68	181	0.84	putative	lipoprotein	YidX	[Escherichia	coli	str.	K-12	substr.	MG1655]
GCF_000833635.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0049	13.6	0.4	1	1	1.7e-06	0.0067	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000952955.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0068	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000953515.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0068	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000967155.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0061	13.6	0.4	1	1	1.7e-06	0.0082	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000968515.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0057	13.6	0.4	1	1	1.7e-06	0.0077	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000969315.2_protein.faa_WP_035688174.1	-	397	pm0188_final_auto	-	397	2e-149	494.9	21.4	1	1	2e-152	2.3e-149	494.7	21.4	5	394	1	391	1	394	0.99	hypothetical	protein	[Avibacterium	paragallinarum]
GCF_000969315.2_protein.faa_WP_046097427.1	-	425	pm0188_final_auto	-	397	3.3e-116	385.5	32.5	1	1	3.2e-119	3.7e-116	385.4	32.5	2	395	11	421	1	423	0.97	hypothetical	protein	[Avibacterium	paragallinarum]
GCF_000971615.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0058	13.6	0.4	1	1	1.7e-06	0.0078	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000973565.1_protein.faa_WP_046333404.1	-	412	pm0188_final_auto	-	397	6e-163	539.2	14.8	1	1	3.2e-166	6.4e-163	539.1	14.8	2	396	25	411	1	412	0.98	sialyltransferase	PMO188	family	protein	[Pasteurella	multocida]
GCF_000974405.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000974465.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000974505.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0068	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000974535.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000974575.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000974825.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0068	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000974865.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0068	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000974885.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0052	13.6	0.4	1	1	1.7e-06	0.007	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000978815.2_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0054	13.9	0.4	1	1	1.4e-06	0.0073	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_000978845.2_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0053	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_000981485.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000986765.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.006	13.6	0.4	1	1	1.7e-06	0.0081	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000987875.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0057	13.6	0.4	1	1	1.7e-06	0.0077	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000988355.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000988385.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000988425.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_000988465.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001010285.1_protein.faa_WP_046975212.1	-	157	pm0188_final_auto	-	397	0.0094	12.7	0.5	1	1	2.9e-06	0.012	12.4	0.5	151	235	19	108	2	121	0.71	MULTISPECIES:	hypothetical	protein	[Photorhabdus]
GCF_001020945.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001021005.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001021855.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0047	13.6	0.4	1	1	1.7e-06	0.0064	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001029125.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0054	13.6	0.4	1	1	1.7e-06	0.0073	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001039415.1_protein.faa_WP_000772941.1	-	218	pm0188_final_auto	-	397	0.0019	15.0	0.4	1	1	6.2e-07	0.0025	14.6	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_001043215.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0071	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001051135.1_protein.faa_WP_000772936.1	-	218	pm0188_final_auto	-	397	0.0054	13.7	0.4	1	1	1.7e-06	0.0073	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_001183645.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0068	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001183665.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0068	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001183685.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0068	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001276585.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.005	13.6	0.4	1	1	1.7e-06	0.0068	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001280225.1_protein.faa_WP_053940536.1	-	246	pm0188_final_auto	-	397	6.7e-05	17.0	7.1	1	1	1.6e-07	9e-05	16.6	7.1	211	315	39	143	16	147	0.73	septum	site-determining	protein	MinC	[Buchnera	aphidicola]
GCF_001307215.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0051	13.9	0.4	1	1	1.4e-06	0.0069	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_001308065.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001308125.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001308165.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001420935.1_protein.faa_WP_032207457.1	-	218	pm0188_final_auto	-	397	0.0058	13.6	0.4	1	1	1.7e-06	0.0078	13.2	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_001442495.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0072	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001515725.1_protein.faa_WP_000772936.1	-	218	pm0188_final_auto	-	397	0.0054	13.7	0.4	1	1	1.7e-06	0.0073	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_001518815.1_protein.faa_WP_059313949.1	-	129	pm0188_final_auto	-	397	0.029	11.2	0.0	1	1	7.4e-06	0.032	11.1	0.0	65	128	39	105	21	120	0.86	MULTISPECIES:	DUF1987	domain-containing	protein	[Pseudomonas]
GCF_001544635.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001558995.2_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_001559235.2_protein.faa_WP_061067314.1	-	389	pm0188_final_auto	-	397	4.2e-104	346.6	7.4	1	1	1.1e-107	4.7e-104	346.4	7.4	1	391	1	387	1	389	0.95	hypothetical	protein	[Citrobacter	sp.	FDAARGOS_156]
GCF_001559615.2_protein.faa_WP_000772941.1	-	218	pm0188_final_auto	-	397	0.0019	15.0	0.4	1	1	6.2e-07	0.0025	14.6	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_001559635.1_protein.faa_WP_000772941.1	-	218	pm0188_final_auto	-	397	0.0019	15.0	0.4	1	1	6.2e-07	0.0025	14.6	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_001559655.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0052	13.6	0.4	1	1	1.7e-06	0.007	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001559675.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0071	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001566335.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001578125.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0047	13.6	0.4	1	1	1.7e-06	0.0064	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001578435.2_protein.faa_WP_014326238.1	-	412	pm0188_final_auto	-	397	3.7e-163	540.0	14.5	1	1	1.9e-166	3.9e-163	539.9	14.5	2	396	25	411	1	412	0.98	sialyltransferase	PMO188	family	protein	[Pasteurella	multocida]
GCF_001579965.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0052	13.6	0.4	1	1	1.7e-06	0.007	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001580175.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0048	13.6	0.4	1	1	1.7e-06	0.0065	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001593665.2_protein.faa_WP_011796014.1	-	129	pm0188_final_auto	-	397	0.014	12.3	0.0	1	1	3.4e-06	0.015	12.2	0.0	58	122	32	99	17	114	0.84	DUF1987	domain-containing	protein	[Paracidovorax	citrulli]
GCF_001610755.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.006	13.6	0.4	1	1	1.7e-06	0.0081	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001612475.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_001612495.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_001620335.1_protein.faa_WP_011145484.1	-	157	pm0188_final_auto	-	397	0.005	13.8	1.0	1	1	1.2e-06	0.0057	13.6	1.0	150	235	18	108	1	122	0.72	MULTISPECIES:	hypothetical	protein	[Photorhabdus]
GCF_001644725.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0056	13.6	0.4	1	1	1.7e-06	0.0075	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001644745.1_protein.faa_WP_000772952.1	-	218	pm0188_final_auto	-	397	0.023	11.7	0.3	1	1	6.3e-06	0.031	11.3	0.3	118	216	72	171	68	181	0.83	protein	YidX	[Escherichia	coli]
GCF_001645235.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0063	13.6	0.4	1	1	1.7e-06	0.0084	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001647655.1_protein.faa_WP_064082365.1	-	399	pm0188_final_auto	-	397	2.1e-136	451.4	23.0	1	1	3.1e-139	2.3e-136	451.3	23.0	2	393	4	397	1	399	0.99	hypothetical	protein	[[Haemophilus]	ducreyi]
GCF_001647655.1_protein.faa_WP_080502557.1	-	284	pm0188_final_auto	-	397	3.5e-07	25.9	0.6	1	1	7.3e-10	5.4e-07	25.3	0.6	274	352	201	270	124	274	0.75	glycosyltransferase	family	52	protein	[[Haemophilus]	ducreyi]
GCF_001647695.1_protein.faa_WP_064082365.1	-	399	pm0188_final_auto	-	397	1.9e-136	451.4	23.0	1	1	3.1e-139	2.1e-136	451.3	23.0	2	393	4	397	1	399	0.99	hypothetical	protein	[[Haemophilus]	ducreyi]
GCF_001647695.1_protein.faa_WP_064082208.1	-	299	pm0188_final_auto	-	397	3.9e-07	25.6	0.6	1	1	8.4e-10	5.9e-07	25.1	0.6	274	352	212	281	135	285	0.75	glycosyltransferase	family	52	protein	[[Haemophilus]	ducreyi]
GCF_001647735.1_protein.faa_WP_064082365.1	-	399	pm0188_final_auto	-	397	2.1e-136	451.4	23.0	1	1	3.1e-139	2.3e-136	451.3	23.0	2	393	4	397	1	399	0.99	hypothetical	protein	[[Haemophilus]	ducreyi]
GCF_001647735.1_protein.faa_WP_010944657.1	-	295	pm0188_final_auto	-	397	3.7e-07	25.8	0.6	1	1	7.9e-10	5.9e-07	25.1	0.6	274	352	212	281	135	285	0.75	glycosyltransferase	family	52	protein	[[Haemophilus]	ducreyi]
GCF_001647765.1_protein.faa_WP_064082365.1	-	399	pm0188_final_auto	-	397	2.1e-136	451.4	23.0	1	1	3.1e-139	2.3e-136	451.3	23.0	2	393	4	397	1	399	0.99	hypothetical	protein	[[Haemophilus]	ducreyi]
GCF_001647765.1_protein.faa_WP_080502557.1	-	284	pm0188_final_auto	-	397	3.4e-07	25.9	0.6	1	1	7.3e-10	5.4e-07	25.3	0.6	274	352	201	270	124	274	0.75	glycosyltransferase	family	52	protein	[[Haemophilus]	ducreyi]
GCF_001647795.1_protein.faa_WP_064082365.1	-	399	pm0188_final_auto	-	397	2.1e-136	451.4	23.0	1	1	3.1e-139	2.3e-136	451.3	23.0	2	393	4	397	1	399	0.99	hypothetical	protein	[[Haemophilus]	ducreyi]
GCF_001647795.1_protein.faa_WP_080502557.1	-	284	pm0188_final_auto	-	397	3.5e-07	25.9	0.6	1	1	7.3e-10	5.4e-07	25.3	0.6	274	352	201	270	124	274	0.75	glycosyltransferase	family	52	protein	[[Haemophilus]	ducreyi]
GCF_001647815.1_protein.faa_WP_064082365.1	-	399	pm0188_final_auto	-	397	2e-136	451.4	23.0	1	1	3.1e-139	2.2e-136	451.3	23.0	2	393	4	397	1	399	0.99	hypothetical	protein	[[Haemophilus]	ducreyi]
GCF_001647815.1_protein.faa_WP_064082208.1	-	299	pm0188_final_auto	-	397	3.9e-07	25.6	0.6	1	1	8.4e-10	5.9e-07	25.1	0.6	274	352	212	281	135	285	0.75	glycosyltransferase	family	52	protein	[[Haemophilus]	ducreyi]
GCF_001647835.1_protein.faa_WP_064082365.1	-	399	pm0188_final_auto	-	397	1.9e-136	451.4	23.0	1	1	3.1e-139	2.2e-136	451.3	23.0	2	393	4	397	1	399	0.99	hypothetical	protein	[[Haemophilus]	ducreyi]
GCF_001647835.1_protein.faa_WP_064082208.1	-	299	pm0188_final_auto	-	397	3.9e-07	25.6	0.6	1	1	8.4e-10	5.9e-07	25.1	0.6	274	352	212	281	135	285	0.75	glycosyltransferase	family	52	protein	[[Haemophilus]	ducreyi]
GCF_001647855.1_protein.faa_WP_064082365.1	-	399	pm0188_final_auto	-	397	2.2e-136	451.4	23.0	1	1	3.1e-139	2.4e-136	451.3	23.0	2	393	4	397	1	399	0.99	hypothetical	protein	[[Haemophilus]	ducreyi]
GCF_001647855.1_protein.faa_WP_080502557.1	-	284	pm0188_final_auto	-	397	3.6e-07	25.9	0.6	1	1	7.3e-10	5.7e-07	25.3	0.6	274	352	201	270	124	274	0.75	glycosyltransferase	family	52	protein	[[Haemophilus]	ducreyi]
GCF_001647875.1_protein.faa_WP_064082365.1	-	399	pm0188_final_auto	-	397	2.2e-136	451.4	23.0	1	1	3.1e-139	2.4e-136	451.3	23.0	2	393	4	397	1	399	0.99	hypothetical	protein	[[Haemophilus]	ducreyi]
GCF_001647875.1_protein.faa_WP_010944657.1	-	295	pm0188_final_auto	-	397	3.9e-07	25.8	0.6	1	1	7.9e-10	6.2e-07	25.1	0.6	274	352	212	281	135	285	0.75	glycosyltransferase	family	52	protein	[[Haemophilus]	ducreyi]
GCF_001647895.1_protein.faa_WP_064082365.1	-	399	pm0188_final_auto	-	397	2.2e-136	451.4	23.0	1	1	3.1e-139	2.4e-136	451.3	23.0	2	393	4	397	1	399	0.99	hypothetical	protein	[[Haemophilus]	ducreyi]
GCF_001647895.1_protein.faa_WP_080502557.1	-	284	pm0188_final_auto	-	397	3.7e-07	25.9	0.6	1	1	7.3e-10	5.8e-07	25.3	0.6	274	352	201	270	124	274	0.75	glycosyltransferase	family	52	protein	[[Haemophilus]	ducreyi]
GCF_001647915.1_protein.faa_WP_064082365.1	-	399	pm0188_final_auto	-	397	2.2e-136	451.4	23.0	1	1	3.1e-139	2.4e-136	451.3	23.0	2	393	4	397	1	399	0.99	hypothetical	protein	[[Haemophilus]	ducreyi]
GCF_001647915.1_protein.faa_WP_010944657.1	-	295	pm0188_final_auto	-	397	3.9e-07	25.8	0.6	1	1	7.9e-10	6.3e-07	25.1	0.6	274	352	212	281	135	285	0.75	glycosyltransferase	family	52	protein	[[Haemophilus]	ducreyi]
GCF_001650275.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0054	13.9	0.4	1	1	1.4e-06	0.0073	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_001650295.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_001651925.2_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0054	13.9	0.4	1	1	1.4e-06	0.0073	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_001651945.2_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0053	13.9	0.4	1	1	1.4e-06	0.0072	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_001651965.2_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0054	13.9	0.4	1	1	1.4e-06	0.0073	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_001660565.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0058	13.6	0.4	1	1	1.7e-06	0.0079	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001663075.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0068	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001663095.1_protein.faa_WP_014326238.1	-	412	pm0188_final_auto	-	397	3.8e-163	540.0	14.5	1	1	1.9e-166	4.1e-163	539.9	14.5	2	396	25	411	1	412	0.98	sialyltransferase	PMO188	family	protein	[Pasteurella	multocida]
GCF_001670425.2_protein.faa_WP_014326238.1	-	412	pm0188_final_auto	-	397	3.7e-163	540.0	14.5	1	1	1.9e-166	3.9e-163	539.9	14.5	2	396	25	411	1	412	0.98	sialyltransferase	PMO188	family	protein	[Pasteurella	multocida]
GCF_001677475.2_protein.faa_WP_024212585.1	-	218	pm0188_final_auto	-	397	0.0064	13.6	0.6	1	1	1.6e-06	0.0086	13.2	0.6	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Escherichia]
GCF_001677495.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0063	13.6	0.4	1	1	1.7e-06	0.0085	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001677515.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.006	13.6	0.4	1	1	1.7e-06	0.0081	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001678925.1_protein.faa_WP_000772941.1	-	218	pm0188_final_auto	-	397	0.002	15.0	0.4	1	1	6.2e-07	0.0027	14.6	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_001678965.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0062	13.6	0.4	1	1	1.7e-06	0.0083	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001679985.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0061	13.6	0.4	1	1	1.7e-06	0.0082	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001682175.1_protein.faa_WP_021448710.1	-	165	pm0188_final_auto	-	397	0.0099	12.9	0.3	1	1	2.5e-06	0.012	12.6	0.3	73	187	26	144	7	157	0.67	hypothetical	protein	[Vibrio	parahaemolyticus]
GCF_001682305.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.005	13.6	0.4	1	1	1.7e-06	0.0067	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001692755.1_protein.faa_WP_003513952.1	-	65	pm0188_final_auto	-	397	0.0065	12.8	0.0	1	1	2.2e-06	0.0066	12.8	0.0	193	234	13	54	4	64	0.86	hypothetical	protein	[Acetivibrio	thermocellus]
GCF_001693635.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.006	13.6	0.4	1	1	1.7e-06	0.0081	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_001695515.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0055	13.9	0.4	1	1	1.4e-06	0.0074	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_001718055.1_protein.faa_WP_046669748.1	-	389	pm0188_final_auto	-	397	8.5e-111	368.8	9.6	1	1	1.9e-114	9.5e-111	368.6	9.6	1	392	1	388	1	389	0.96	MULTISPECIES:	polysialyltransferase	family	glycosyltransferase	[Citrobacter]
